N,P,K,temperature,humidity,ph,rainfall,label,yield_ton_per_ha
10.799624624592209,27.593123009345188,35.3170859331706,29.775604873036087,95.30463000040815,5.249581030554522,178.5263661941533,coconut,40.64
11.8166997567036,5.084471170210307,51.59490935249861,30.83666516211003,93.95040535681498,6.6926539311000965,172.76866259295986,coconut,40.95
25.05243874009772,18.76852228637746,28.349209561693883,34.42249518855721,54.93494841334762,6.400190537181719,51.10672255147485,pomegranate,8.03
106.38914772869217,43.64327847185125,48.44605120320683,21.480379447595347,73.77024376819126,6.14797776840381,68.13158221743825,cotton,2.26
116.52982477953265,44.63936904315572,52.42277147697803,28.0608753097559,90.07862037615992,7.497460395572983,40.84895806455917,muskmelon,12.51
21.346463115131577,29.402534470385163,18.7591520618481,29.04520795046882,51.1426543868666,7.2875483755238895,76.4904528535027,pomegranate,8.2
103.65277951403596,16.16245752689938,33.38399088486692,25.095780268556943,56.54514747399328,6.329098704106683,162.41601865478108,coffee,2.33
89.16693950197792,49.56874945775819,55.368130889697206,26.92492826669225,63.59862154780296,6.845933244788865,91.01524697021674,maize,4.53
21.64216958227346,10.559802848616863,7.605078583743245,14.649923915670673,95.51750882939552,7.1945186632194735,106.65309001810104,orange,5.16
35.28191173157759,44.95624885813814,20.72681496632485,26.018472651423828,74.5698786769488,6.29950460706097,71.1381276151618,blackgram,0.96
116.30366464585506,18.591726505593,29.799564934633125,27.553955915284803,54.84344246094554,6.3606270487148695,225.5117789305417,coffee,2.84
99.67239805397456,32.97534298761648,42.04482947583865,28.000709686991595,59.080712692577976,6.610169898604573,109.322851841187,maize,4.09
105.9853159618886,56.98446820988356,53.15225784600687,25.68308603335472,80.93674767828092,6.05157370458915,176.52023676817254,rice,4.24
60.65837173527908,56.24902263441188,51.23627760676617,30.00700457826032,89.15626365506716,6.747644612596773,235.0118868056112,jute,3.07
60.13107631762836,50.65310069188405,51.38632522742634,27.57567725649517,95.43898420713148,7.239551148734993,180.25015306690165,papaya,25.8
23.08984408009852,79.49061416400204,77.19940856484239,23.372196214919903,69.99115406500877,7.15417334112307,85.91462812069709,kidneybeans,1.31
119.14983115741904,24.52869520358084,27.7935632324076,24.50983299849156,61.57150822766448,6.118738347502812,176.21715517416155,coffee,2.47
102.30569573372634,51.535216948718485,43.31070585387732,27.22185895893573,76.86861176038987,6.400902722579126,90.44442353941032,watermelon,15.55
63.71962559292528,47.646068008451714,44.42918669658371,26.42325525905228,56.29707188965936,6.659967574856262,102.45938351838096,maize,4.11
86.93177280283383,43.12874085342172,45.004857963291904,25.492266647061204,87.14595922700062,6.490296065076597,177.99338969459427,rice,4.44
29.81610655642433,18.310844073565956,11.558688541386768,11.271700437888022,97.72526423162594,6.3982098374964735,104.1748506685678,orange,5.99
27.014195759841684,55.45680166853007,27.047557674490967,26.53412882389088,67.33102374758452,6.685359109341381,64.54231331808255,mungbean,0.86
126.50349181405474,88.4048069820551,244.91482027322127,29.401207709849363,76.82274678179414,6.577905611035293,121.37366879819106,banana,20.27
112.33458760707266,45.26807223911689,40.07858642844435,27.96367354322356,72.00456513285769,6.754375955524909,71.04300544277642,watermelon,15.08
29.68041145018808,80.56381770205039,72.33873125957936,23.15737980557114,56.50422392552423,6.058904121362478,80.87994421377424,kidneybeans,1.24
120.66562807005552,52.606978984043806,42.64847495754749,22.81746778060784,63.093506062558255,6.963375537323076,81.17022163803,cotton,2.56
107.88483975669833,18.06673971688076,29.070107922373225,22.46084827843417,58.56269689422189,6.131787244100692,226.0963317760809,coffee,2.33
38.13971036876488,43.37498876796459,29.524904401488826,29.52883360415512,78.91430216882048,7.079866056719061,69.04760609620655,mungbean,0.96
125.20698868501717,86.3541867541941,238.5859446836109,34.82077378635631,82.82184488296441,5.619973724195132,108.9825752572084,banana,20.92
39.24116997882703,50.17918080844095,21.7923720792649,26.229554527428206,53.97179682976025,7.214221456709301,37.39488728143175,mothbeans,0.99
78.16892411380803,50.47823353408795,52.15976462393076,34.9617427911714,75.97640469622834,6.3246172423114775,168.27739026634964,jute,2.92
17.02656921990431,14.421541137865828,41.13681141424777,29.870966788030746,61.76867112832849,6.613904183328351,151.8114791859608,mango,6.11
16.445152239069504,11.339412194000005,58.87577778415916,28.825217443786684,53.613098041823406,6.313135615810982,109.78707989605915,mango,6.21
105.44161420527544,58.989908634783234,59.93467540588763,27.00192905997532,81.98025274229225,6.856267653524081,64.69848291185536,watermelon,15.18
38.29330214847499,15.751125669393616,259.05535178595994,22.470357708380345,90.28857913336124,5.564195485997814,110.75846062535771,apple,2.86
135.85934448626358,62.352405134866544,67.14930645345044,21.039614481034075,60.006603185189526,6.94452692159043,61.17174820021483,cotton,2.32
28.771549003711943,18.677473900817304,39.0215214364972,8.215127510286127,58.528876114286064,6.90929030613621,73.46588554588371,grapes,3.88
105.39272330433351,22.861684214493717,27.697170040825387,24.529413152296684,62.20516910380462,6.084998148374001,240.51338748441856,coffee,2.98
32.787496010855506,46.75997562056981,38.13733154679672,30.87369868575577,61.70804968581748,6.674705986056643,82.69068164230903,blackgram,1.08
26.50937977353245,16.68237016977344,257.35073404778217,22.74355602819634,99.58697741365398,5.521439866623114,114.77305301176284,apple,3.0
112.02188976734692,63.14701634289574,57.54461676758362,20.878864906227047,54.60006824274109,7.310134857122491,105.03509320056293,wheat,2.89
26.99378865733221,17.35115824840396,8.452054610711233,11.517393490069097,97.8298464957603,6.4450594337548495,111.25540141603064,orange,5.44
29.28476440734653,21.12799659074522,28.240157971304686,32.95237175694227,65.45045183525089,5.83766721330514,91.09007296271002,pomegranate,8.35
58.84207492415558,63.10464969152688,56.80634808596383,28.225592366332684,94.2443388885758,6.6455677586525015,191.55694822176912,papaya,25.14
22.388050500786864,16.252115338575152,59.72764343257784,27.20153838066245,52.2621151300344,7.156547129631977,95.25947072839926,mango,6.43
26.329375681229973,55.47990174588018,21.041448124425397,25.12821649510606,75.91088783853296,6.715719563983574,63.92643415660728,blackgram,0.8
58.7606356626894,65.51947817499776,64.3853701189723,26.26526914049076,90.48841623320745,7.377941563999606,153.99155332814368,papaya,25.01
133.62835975473115,60.71519896033408,41.37760168273789,24.04870044819305,68.23529100452754,6.193784322328336,69.43603466793154,cotton,2.03
39.27832024146377,72.83159362486788,20.468659107347765,19.30175908444313,56.87521749359925,6.952184279616002,42.836690343231645,lentil,0.91
37.881990722123184,78.39741868261086,21.10313181203571,23.206415603544787,35.94243476056676,7.050754438542534,56.26899926863237,lentil,1.8
24.59792322116371,22.146811380786005,50.42933787635291,28.86844207280436,95.63578342776547,7.207092515918761,177.00024811211952,coconut,40.58
68.5497325740908,59.95552613805424,64.72622937272476,20.53697455816156,56.78946050460742,6.014656271128776,76.3230654121996,wheat,2.99
68.45142122278799,47.05547946024893,59.93471090957919,16.28388174256822,67.445377032043,6.54359084867495,89.02941751390217,wheat,2.97
115.58190511625992,20.620781375656488,34.93483521706249,20.924273747038768,64.27885422414755,6.396295570098272,199.41004157584396,coffee,1.86
26.62704437472634,70.26988706621219,41.8781167858785,26.318791705646778,53.625509882101184,6.118419591747498,144.12569239394708,pigeonpeas,1.57
100.81081968862132,75.23131306089756,246.0566007562256,29.883349130043342,75.45139393146886,6.5303911251614535,129.40033885949532,banana,20.83
21.42061609443062,17.047958361321868,48.10156255588962,14.084507154141548,59.76184520529952,7.391134254724143,71.25948331896143,grapes,4.95
103.81966583976528,63.35405019745555,42.094489044566856,26.01026103738768,64.95751144647902,6.486891268057489,99.6290022099042,cotton,2.13
27.55769933605247,12.108597745494832,49.61831016539779,28.74372715460201,95.96327605003862,6.24736670473176,179.9991470553711,coconut,40.2
69.36915584197142,68.6388891538959,66.35695767640605,10.406439887552253,46.659164857988486,6.346612194882107,93.59463717993644,wheat,3.26
113.85395119465691,53.56927098154321,69.08031608238375,33.110047635445866,94.13814798336212,7.451718205487285,45.41472371009323,muskmelon,12.45
96.6428094221312,41.86863733684999,59.6868580454425,28.90838181061414,86.28937305419817,6.359414748042308,45.785831157424695,muskmelon,12.09
101.53479027490512,21.0956082190481,31.817359520656108,21.57204240458661,63.88463757646274,6.086377323005983,235.263223277154,coffee,2.5
32.018909690754384,53.92159723134078,20.4375297679727,30.591981215039823,35.10219152889401,7.703561121277231,44.02816164624291,mothbeans,0.83
35.12384468213561,47.87510283130813,24.1231706514967,27.55658800855543,48.55924842724455,7.342496878552916,21.75373961710631,mothbeans,0.57
28.881779103783828,12.448107400609008,9.87184862119507,13.841824963463004,92.88829429919608,6.61351160510441,110.47948405371427,orange,5.34
18.417118793416883,16.836995457246207,40.39366430762827,28.41385596006819,59.74032081032479,7.126364294568923,193.6492712809056,mango,6.58
103.3347506038864,59.24345096949084,47.49741159047408,22.857120862818608,88.6859912818946,5.835393757779179,246.32225394406112,rice,4.31
111.60734383135228,71.194039555734,41.58475301393429,17.207604208867433,43.14790535254525,6.363067523793792,109.33312966335733,wheat,3.06
32.72748563066749,72.98047200701369,70.78047449169091,19.71833926564479,63.89281917787456,6.328073419496891,93.81213063709956,kidneybeans,1.39
16.156752236481164,19.46264493003082,54.66723029464187,27.82499281760498,62.905555106471255,7.153455296792564,74.96878101317499,mango,6.72
67.7849004728306,41.03278052631869,42.42389257586781,28.275378955668742,69.67228761122804,7.038609787282679,80.4412505771459,maize,4.55
116.45306918100738,17.78727006727124,30.22643433131149,19.48450710187002,52.09607979079178,6.479149241535651,235.46738702503015,coffee,2.19
24.735396468988903,17.46566673803393,11.023358089277792,13.682471043583895,99.253297368746,6.670251345779893,103.46250878330312,orange,5.26
172.15117798434238,77.20316423751395,284.6318012780874,32.32300770608181,87.21893051405306,6.7304394409137664,140.4109847742957,banana,20.57
112.6307381948532,17.42397876251889,27.776194996193883,26.67710177660192,59.34246185386279,6.196064073484636,222.38710383147173,coffee,2.46
82.98202574719083,59.73773873201034,55.44489538593315,21.987156815341724,80.05522117123603,6.723192142682251,220.6857343847617,rice,4.27
25.27218002975332,19.075581279655417,29.510825223885867,30.73493978108467,65.76319576271413,6.908208721543273,79.48645180382329,pomegranate,8.51
69.14521609183642,42.9724826093981,48.09994077753896,25.1351979309642,80.66086575777166,6.097938365382856,229.0508381173156,jute,3.38
116.43926843284142,95.10273115152827,279.1961014466716,26.27181189216887,82.97118448288255,5.755228961716775,125.47205004575488,banana,20.54
29.85639169065649,71.9976827910809,83.84327820953224,21.9045953056972,53.28811058157758,6.174874611833545,91.8678272828852,kidneybeans,1.31
24.08266773926426,13.09680564351456,8.48558579063921,11.529012912247394,98.84803080960197,7.085692845262178,113.394460156623,orange,5.54
80.20827094306553,59.01379845777511,42.53282937825299,29.841103190364976,68.35839997607255,6.7693425465078825,86.6381958118314,maize,4.36
24.4812869946516,19.37525986759583,44.73313470437581,14.41094411805257,61.38670403552188,7.038920165137651,75.53141082575308,grapes,4.41
33.27468721387877,73.31568802937741,25.724486144799886,19.60102626557688,39.83618070029844,6.815558122294753,40.691412652198224,lentil,1.18
73.63810332921543,52.677058017670845,48.54494392463408,33.8930318181302,80.38526828975688,6.505867298528688,156.22505899414543,jute,3.3
23.214266983819712,79.56530927058948,23.170404680548188,19.87467835463974,44.10302642103763,7.4590796321811474,43.87109226668274,lentil,0.72
36.99951534219191,19.959910509461054,240.6525845248118,22.035612093119354,91.85901711556266,5.504799824817371,110.1822738497776,apple,3.84
115.12967698199832,18.6891437335362,32.1517195260958,19.803223407238534,58.46478882980373,6.281946056414633,245.06819368070825,coffee,2.76
36.59131662856737,42.67391308798872,29.03091734501698,30.01138654025042,53.53335981967254,8.01492585032876,30.90211795998281,mothbeans,1.15
45.65090604859805,60.35379046054276,53.55791425867165,15.690075926128165,58.22353561509324,7.01384087592367,76.37648287268073,chickpea,1.4
108.46431051363948,61.88331964979649,47.126975301504544,24.08225300612246,71.34878502528946,6.569936555154623,75.11952464839847,cotton,2.1
66.56109945938546,63.43975742804652,69.41456327971589,27.54792355731304,94.85784114355232,7.001240477425354,161.9588397428688,papaya,25.52
81.86592880751154,41.41201646911229,59.30400985531978,21.10720593326316,63.45096856623889,5.584049350342811,109.5961648306772,maize,4.26
22.57341988189532,12.698334532910945,9.0567312444075,11.21684856703188,91.2918391780875,7.286122269976201,111.16553048807832,orange,5.27
25.949160209188715,13.248241097485549,30.50742976084631,18.502103938179246,54.29507331650166,7.251710615193943,65.21741560325532,grapes,3.85
82.6811231615009,57.91438349496003,63.83637172250101,29.216181568196493,85.65045957737141,7.462308800146864,40.43517651318514,muskmelon,12.73
78.62171753541443,58.20880596327205,40.46482159632403,11.086703316918385,51.77480669220054,6.719908252075685,90.00102740596519,wheat,3.6
38.77059566946261,67.2473311620033,84.91013612959364,20.004084712107765,56.14432834042542,6.8196878125921865,86.68773674258306,kidneybeans,1.31
61.225510297124245,56.755115229871706,51.43301228462969,34.43503535633239,97.7335311348343,7.3388810805051214,168.34341971431147,papaya,25.35
25.651005350372778,45.58016580695593,21.074528810642825,31.99034348652524,31.37415767099555,7.867812727305298,22.47716474105832,mothbeans,0.82
26.04553400992897,77.9017034553263,39.441069492469765,23.59324951070476,37.75044302818859,7.9211419970896895,52.70074082052358,lentil,1.12
107.83203761843112,15.748428214714052,29.751471801568822,20.481861409087628,58.88770053276112,6.022665651023997,186.16163412818324,coffee,2.5
39.53122046645809,69.36807731175234,58.036316421465465,21.337240979920463,63.45672738990669,6.648787965827113,122.24900866798872,pigeonpeas,1.23
72.61374376624633,48.539327883820185,58.04234617284556,31.16065429098217,77.96710643931819,6.083469295181957,179.0704855904382,jute,3.13
101.90658070457364,61.58468350778226,48.40795900523285,27.430465375059143,71.1017050094564,6.217614780460131,97.28520293204654,cotton,2.44
21.447145154826533,77.62210296713131,25.133233797918287,20.92984747755494,58.39985447504444,7.51718375230497,52.4328943740111,lentil,0.9
35.30726727716082,57.5907902276076,55.9668714951661,19.131268513732245,43.77865589138075,6.968727332650923,120.6455008443004,pigeonpeas,1.12
6.9978777336651685,5.013854614631348,48.24958204200202,27.535041484361656,97.52310970673456,6.125529194939308,198.60034482382267,coconut,40.49
69.6651522192314,56.57666093762381,67.5285854968487,33.431991416236855,99.5205841829721,7.290109512267095,182.97984135294075,papaya,25.5
66.38422071774545,48.48474490590547,49.84845378797189,33.41988683694859,80.46384507217385,6.36245984861456,174.77361640351157,jute,3.03
17.98042522791356,13.831014335905843,56.71141419929121,29.80327924084961,58.77310762700749,6.286705677495524,178.5171086147808,mango,6.18
113.64595222074806,49.198184235643446,48.52418816100333,10.46701124326767,59.55000476127656,6.5527895155856415,103.21791249198183,wheat,3.53
132.37892454034295,68.98828755692188,55.31126219886586,29.88189162247549,66.04498789826395,6.061736265084922,66.62652669905651,cotton,2.02
84.58559774342828,56.73848659818584,40.55263665711861,30.67192609679277,72.80570025575933,6.886564112631152,89.1909054934463,watermelon,14.75
33.92312290275851,75.31195057745552,92.87323786341436,23.93559691776693,65.92482901082737,6.407919059127673,97.69435689844232,kidneybeans,1.44
110.82858788609994,21.144336548350957,29.801734418595892,22.78656627221038,53.60759537750143,6.239806877082041,215.8092560939668,coffee,3.1
19.564220156577505,27.552822304763247,22.7373038012602,27.383242749312004,67.61301154929156,6.325822379178426,76.87468768366173,pomegranate,8.39
102.17763232062332,19.591299077754364,32.87601146461644,15.36042922190404,51.13774876712298,6.033578891191411,223.1035758328311,coffee,2.59
33.86755077037705,55.324909455207575,19.561419539569258,30.493016115558827,37.34791901262334,7.669489539979842,41.81055581042402,mothbeans,0.66
64.63935676705424,50.85674642377997,63.5158192725597,29.14690154165786,91.24096876109682,6.919907547698467,159.7116464847791,papaya,24.83
95.71043675698876,40.08747964566019,45.47743639410742,28.78103194556448,85.98531931919936,6.133388617093259,64.42165457666941,watermelon,15.33
31.01326758881703,76.12831024533008,93.3457604190069,25.3320390423899,62.23662040206443,6.560186917699058,80.21345495052977,kidneybeans,1.19
96.62644006001796,56.64081478437552,46.19679543055357,31.54439048510096,73.59267652744282,6.662722423368177,86.88420268055059,watermelon,15.72
110.39167817200322,76.00092493592044,54.13685517210872,13.55305838461723,63.41576545731586,6.412209053322204,101.13071592568392,wheat,3.92
19.6427236932434,14.953176469339088,48.55383576066922,29.7361182629194,54.294702502431264,6.533328519687749,163.04243157114703,mango,5.96
19.930351215402048,18.46783027168829,52.01479548900787,28.09099819219715,69.87003120791417,5.964671091848036,147.35238046659435,mango,6.09
31.16342367780881,46.940046708244,28.99301535189949,31.381161116828576,42.55929549930239,7.491825991027388,42.11397241869918,mothbeans,0.92
106.2244450684676,67.33181506426021,57.83610825506993,14.104399994224988,69.91373500473134,6.639271953353959,82.56935121648377,wheat,2.73
38.226836324328175,51.08198560791652,17.617477295969326,28.787033555811597,76.86289730059491,7.037476920786503,79.52173153001401,mungbean,0.64
27.949078513340535,12.104204837415182,241.70166455134952,23.76419276400059,96.3961673243206,5.672922497627261,113.6551384946704,apple,3.79
137.20930536157965,55.95945399715002,58.2553702757604,24.54132495529764,79.29646250944495,7.143364652198542,97.5115052183516,cotton,2.43
18.002915213214152,19.523232692090115,29.20338453402113,33.01031958673037,54.67218064072473,7.056743809090983,80.42857965869871,pomegranate,8.43
74.40545629886077,32.62928240291516,58.10873469093188,25.53802240712376,61.11048621316047,6.293963034148566,97.88810162019342,maize,4.03
29.45737959402294,17.475746360541102,10.652713157482896,10.231766347171398,95.49669669003691,6.700487180852722,118.55684533212388,orange,6.01
38.97832436377431,64.9199948061359,30.641736478760222,19.82356208582753,52.57166110125253,6.602015347928631,45.81367390070064,lentil,1.84
23.69730635065208,18.920377949234823,56.48857367542492,27.151609034428315,96.91992522056744,7.258845798989332,165.14821130299583,coconut,40.17
74.76212087043666,33.630750014555794,42.56843370562426,27.51178047808418,56.42015329066511,5.660360028163807,94.19085167343935,maize,3.63
30.418311170915224,79.0233800496848,56.95983506728477,19.440437492022028,48.78702964263192,6.977795663584903,76.07115202617297,chickpea,1.82
20.75057315063606,51.38460424182896,38.415416992721504,34.68419130500408,70.81105350777848,6.687307207878324,88.35051282745482,blackgram,0.93
37.7825584788002,83.15227018047761,85.2956529731355,19.408290444032406,59.478424402322055,7.074595667937149,80.83770793265461,kidneybeans,1.21
62.220458082929554,63.85079513928212,49.200353491508125,11.808503286659182,42.30859604887628,7.04443316381721,76.9937481884033,wheat,3.16
17.933896755829785,10.334179947050597,56.31641702050591,26.702299278234047,56.50265856800529,6.442220709995508,174.62331866365128,mango,6.49
61.03247627797948,34.05498867464468,58.89345334767522,25.49529535895017,74.3164432230644,6.364995756660264,92.47264532341038,maize,3.39
90.92115182703438,44.890149946888506,52.741193670731626,36.49070874903492,91.16479358541244,6.27976651875609,25.316281394637187,muskmelon,12.33
22.57508874736111,58.95247317041334,29.503417320452563,28.172591743568677,75.326081422378,6.746922888873396,69.3010207203735,blackgram,0.79
62.07826310217074,53.588345981521,36.04091346407923,22.586208348880387,58.29412706864592,6.160430129742995,110.2700602275454,maize,3.86
110.25327145920636,55.59924404777559,59.55754611306115,32.29882758124848,85.11028084268901,7.389835672712757,38.099236351668296,muskmelon,12.07
57.27760787253767,52.58192699719267,59.13023513443581,27.716946161692597,93.5190505575866,6.594312651462747,171.40640253550708,papaya,25.28
74.58503946256829,40.71421898056286,47.30326711356057,29.27086282134986,73.72833710420369,6.120191541445538,237.03037784998423,jute,3.11
27.88380989199816,56.96406257105791,22.39474065687133,29.71902510564523,69.80624978819657,7.300820502430669,84.95824625064157,mungbean,1.37
27.292355094683607,16.905526403996447,7.569809906790761,13.284466173273422,92.79987549454096,6.0432020558540005,108.29661343777909,orange,4.88
112.82974941611177,17.712215203841183,32.948302616043264,17.981146353999502,53.17675390764031,6.391219704749437,220.7892030697933,coffee,2.82
19.690603402211536,13.341364118761732,42.14722236901336,24.87377243115271,50.66875971122195,6.440498170657508,193.6226772794184,mango,5.94
23.188518089365825,19.928144622555383,10.392133335043685,13.650375833016646,92.12917285604306,6.118173106505871,105.53803379481876,orange,5.29
89.00161596176798,49.53590447800767,52.65164360362358,31.950763253881927,86.77135454793003,6.545441623156735,31.20392650378166,muskmelon,12.33
28.784212024994343,84.42187020061698,66.41461624478973,24.06280875727417,53.585065114785614,7.040924385765235,79.18392643015875,kidneybeans,1.41
24.140678257678164,12.327302418700535,39.82698180537571,20.214517325619543,64.24126842818342,6.869942970802667,45.34019067896078,grapes,3.85
58.23023205798421,53.676914537785954,68.82822362837003,30.32351126517139,98.52355460387486,6.842095005759425,166.76441585397353,papaya,25.48
33.07988442840497,52.37170298144231,26.1969423350656,25.85794284899489,61.81870899826082,7.384835620477843,80.6783796367751,blackgram,0.99
32.21496989908619,17.15850015526811,260.95757956777226,21.788442823658823,90.45229630920215,5.501872743919169,107.01298565908036,apple,3.24
77.28307531776784,43.18214969083357,48.38818747483576,29.43075837744708,59.8138542366501,5.743002752601836,87.8988195943975,maize,3.9
30.20920262692883,45.17584816729048,19.746856963116244,24.695736162047464,37.58049459610626,8.449837659070816,48.34122145017445,mothbeans,0.58
108.3229031118418,40.41168988591605,59.39819704323989,28.324426408004214,82.12339110678276,5.772737450810651,168.34045098534338,rice,4.27
112.43340465375093,63.896524086812335,64.02067441734613,19.97555011819383,45.26113835870349,7.37161791888744,80.93852624460365,wheat,3.46
25.988462496062134,42.003099950135336,19.075763983472697,33.159557894152066,67.5663121433052,6.314916057290786,70.26676574336713,mungbean,1.17
177.66068397963906,88.80555700434617,266.0973820649676,28.22901068577901,84.6254790365521,6.426031376482101,140.4910814269844,banana,21.09
28.653811684029822,19.255927606894755,27.87177512632667,23.150710059381044,57.88167297020064,6.133204869654826,70.00776364326995,pomegranate,7.6
21.435774634485952,16.610270582343674,10.307204192253874,14.239620811392054,97.51826388426254,6.674534510054009,112.25710723130638,orange,5.25
24.60663744710704,12.51759386545448,8.874261363984022,13.999735242924409,98.34255503585172,6.456273716442774,109.38028861105576,orange,5.14
77.25178482682728,45.71085875739067,43.141177681982775,28.939967528854343,77.11660757335322,6.682226376705991,246.643481008432,jute,2.97
111.269834352611,47.10679416439094,51.48540760514175,30.66445553011371,83.76227752522111,6.021163813982039,73.46822675590134,watermelon,15.21
119.95000137565268,47.43720230666189,45.97606128166549,30.86684844127277,89.97222854074909,6.629641234232457,91.8056289004609,watermelon,15.42
16.234146790628763,17.32988799469823,38.95766268864878,26.112755658158413,90.4734997732684,5.587936167475003,208.1943641505783,coconut,40.18
35.06399403828459,12.94348166515378,261.0646461744104,23.236401114621167,92.45827132633217,6.228822180092745,114.95553276544202,apple,3.12
21.815079616214955,10.139817129713649,45.43610936956469,20.25048343743362,62.283254052323976,6.282299972519794,57.11667981645279,grapes,3.94
67.78121419237306,55.03241101689628,47.73540417205916,33.88577512532272,73.5444476661294,6.292347424215151,205.13375426990763,jute,3.18
27.595030458386347,92.05783104891816,75.6837430761829,24.756926842899503,52.50972593598301,7.159157129497618,79.47733299626594,kidneybeans,1.21
39.346383444611824,18.114075027006564,208.7779040997696,21.365255992943037,95.9447385491262,5.844889174173184,100.69811718146218,apple,2.56
27.95479433074335,14.533395428057108,52.95570608943089,29.183809209604505,99.2701211292508,6.195133026978292,181.9095339872988,coconut,40.28
155.98931015359494,82.52297682913547,216.71343148693072,29.071737385988754,79.64546729581002,6.302201465378753,119.882853028648,banana,20.12
66.26686658090216,51.97505937363377,51.39183694792618,26.536315203932663,97.64400111389304,7.223995384144738,178.25088844530552,papaya,25.18
28.863763846243952,15.416868240337283,42.928034733316,15.635079929870985,51.02412698380658,7.118254628029159,70.31992200015281,grapes,4.18
105.31547313634871,20.14987854727833,29.799256890043942,22.86122732053609,59.58892457474012,6.467187839820211,174.0548848214587,coffee,2.58
23.75883954795674,19.27732279783004,7.4722852563435955,11.854020987724237,97.0895412342842,6.338980148492238,113.12826268459348,orange,5.08
23.48095547507874,16.573930394946633,7.07823658971033,10.3218744175752,90.99661152731248,6.628490527965346,116.29592345319952,orange,4.81
112.86586388658,42.445774423612,56.971753140617565,27.31254895552354,75.07393659991621,6.869768568013926,77.28099198534966,watermelon,15.4
21.10720391319447,9.215705272127384,59.28693770102923,28.41709169261116,90.57642695597391,7.811786134333521,208.6267843193268,coconut,40.43
72.79495424075358,50.67506641187572,56.31173961031537,30.901901707986365,70.00504908981124,6.763174385609739,224.68481212961183,jute,3.26
29.279708348807617,42.66568516164347,28.91618599613111,30.94161678335391,47.69051464351338,7.159320741382684,43.27631763409079,mothbeans,0.67
23.330070940990304,54.244404103543175,17.63835425127993,27.35383261898357,69.88741622091516,7.389285434995942,66.35143116443912,mungbean,1.01
24.91811322322456,11.717891094777668,35.57427430282298,10.22393768721538,53.91332591250685,7.459466070630457,49.186806746331904,grapes,4.79
31.061215125943857,68.49066279935883,52.61775100937362,22.675676285179183,42.49513295711637,7.644359773632846,94.0139200447958,chickpea,1.64
28.910356289863223,59.33937029236631,23.567987759443703,30.90745262231508,33.486255905129006,7.853809694694141,46.03938880192709,mothbeans,1.42
112.36412867292184,58.76924106249338,65.786008982163,29.301944598703667,85.81279104840888,6.031267859711551,38.86235677484213,muskmelon,11.79
118.7445526138372,55.43619552539991,67.9645838632566,31.33714848475793,94.92038473778597,6.154249224096236,21.589187181383025,muskmelon,11.83
31.724709975615237,49.84734097402498,17.884736591765257,29.63936263454891,64.9163717404515,7.389294794807151,70.06220440489041,mungbean,1.05
20.910661820821808,14.73919760911192,33.87400585571404,10.917371506123557,63.22607924573734,7.366884227751433,64.22539662870079,grapes,4.31
65.15875479212332,62.35718308124512,65.7398016676965,28.34263374779209,98.81249528322606,7.114910085801941,191.1181756906215,papaya,24.97
29.5231963019048,26.318032323046157,27.616458425563643,25.96452478599129,56.72625455009912,5.968968013566339,74.03240141562046,pomegranate,8.8
27.6364703252322,10.969513926267147,37.02434039276976,19.72135999321643,51.33594154524344,7.413515261507036,99.17901053632076,grapes,4.13
84.35886517215663,45.01463652004109,57.89077704481182,29.720844908944716,82.79107652754622,6.6637667361217,76.56802217218574,watermelon,15.19
94.09724102210964,48.05945600246788,40.33074249121341,30.51833601308717,77.18386804778363,6.580418165780147,62.95852749083824,watermelon,15.44
116.47017328005909,55.01856787033445,51.278463283838775,35.14687449434954,90.27299133128794,7.351301841602368,29.388368520450754,muskmelon,12.29
72.22706061550284,50.45655054621857,40.153956059094256,33.13071909415358,84.08244708464869,6.661829289678104,156.8780657697659,jute,3.05
39.83853236616221,13.45396662063596,232.8832624459689,21.496860178230516,92.04073058401806,6.193395002598377,118.34091180308953,apple,3.48
24.81682322455192,10.558382208764744,11.88861755936322,13.952960643252064,94.90111476636456,6.129881037269025,111.84890881580829,orange,5.21
88.26986582960957,52.43259156086427,42.564598946075485,26.121447001042583,86.70491095476005,6.327091506001638,79.52240625078652,watermelon,15.75
114.18805539438662,15.614065831411216,34.18934743110498,16.053973909914884,68.28462752688324,6.245403624726351,194.809111279592,coffee,2.66
116.6808453585334,15.131333737099338,28.544616202958867,24.656616977505312,51.559656659799664,6.283669964784468,192.90727674550035,coffee,2.34
28.79184917779098,14.56894554982428,9.054499524959033,12.775045432374256,92.43454011971764,6.078277487949544,118.78448272342412,orange,5.19
101.2069935300618,87.97343410661892,260.5759489358972,34.628704940018096,86.78941606186494,6.206758839067213,157.3401625897704,banana,20.69
25.44630794362165,42.350036804247466,25.039964432881437,34.207564510547336,71.63177675699511,6.800220313117174,77.89180799077384,blackgram,1.25
23.40466064876661,11.897635581460108,274.1200495235377,21.09664608135112,94.62534943295708,5.813475289934102,113.30154879996856,apple,3.48
5.700132986811461,28.294713576279356,45.68961924575129,25.30256205992445,93.42499993008136,5.230548385583703,189.294443937336,coconut,39.9
55.957000225722055,68.99598706924006,53.03333920715241,25.819687775934906,94.31615517372347,7.328322968641842,173.6710565316723,papaya,25.53
24.378869760948835,15.423589504923214,55.3679985789756,24.535239352901783,54.22316074863854,6.504263281839065,62.80164130802847,mango,5.88
